id,segment,num_views,num_votes,num_comments,act_status
345761,Richmond,4.5,0,0,Archived
5322,Richmond,4.5,0,0,Archived
41378,Richmond,3.6,2,0,Acknowledged
209938,Richmond,3.6,0,5,Archived
183966,NewHaven,63.9,8,2,Open
49068,Oakland,1.8,2,0,Acknowledged
371193,Oakland,9.9,0,0,Archived
141942,Richmond,6.3,0,0,Archived
376289,Richmond,6.3,0,4,Archived
74688,Richmond,3.6,0,0,Archived
331811,Richmond,3.6,0,0,Archived
392365,Richmond,3.6,0,0,Archived
217426,Richmond,3.6,0,0,Archived
61252,Oakland,13.5,11,3,Acknowledged
323850,Oakland,8.1,0,0,Archived
299860,Richmond,3.6,0,1,Archived
372220,Oakland,2.7,1,0,Acknowledged
241125,Oakland,6.3,4,2,Acknowledged
388745,Oakland,6.3,0,0,Archived
270381,Richmond,3.6,3,0,Acknowledged
157282,Oakland,3.6,1,0,Acknowledged
85882,Oakland,1.8,0,0,Archived
217650,Richmond,3.6,3,0,Acknowledged
105847,Oakland,7.2,5,0,Acknowledged
262072,Oakland,4.5,0,0,Archived
246340,Oakland,7.2,4,0,Acknowledged
358991,Oakland,8.1,2,0,Acknowledged
250994,Oakland,7.2,0,0,Archived
347474,Richmond,1.8,2,0,Acknowledged
170808,Richmond,0.9,0,0,Archived
51399,Richmond,0.9,0,0,Archived
338649,Richmond,1.8,0,0,Archived
305144,Richmond,3.6,0,0,Archived
256962,Richmond,5.4,0,2,Archived
58587,Oakland,5.4,0,0,Archived
262127,Richmond,3.6,0,0,Archived
41915,Richmond,3.6,0,0,Archived
362385,NewHaven,8.1,0,0,Archived
194393,Richmond,3.6,0,0,Archived
173463,Richmond,2.7,0,0,Archived
8716,Richmond,2.7,0,0,Closed
224030,Richmond,5.4,0,0,Archived
281352,Oakland,90,0,3,Archived
302688,Richmond,4,2,0.1,Archived
380553,Richmond,4.5,0,0,Archived
287876,Oakland,6.3,0,0,Archived
172639,Richmond,2.7,0,0,Archived
43067,Richmond,2.7,0,0,Archived
156939,Richmond,2.7,0,0,Archived
406892,Richmond,2.7,0,0,Archived
334165,Richmond,2.7,0,0,Archived
247093,Richmond,1.8,0,0,Archived
266048,Richmond,1.8,0,0,Archived
66140,Richmond,1.8,0,0,Archived
66129,Richmond,2.7,0,1,Archived
32371,Oakland,10.8,0,0,Archived
273743,Richmond,2.7,0,0,Archived
221506,Oakland,12.6,6,1,Acknowledged
117406,Oakland,6.3,4,0,Acknowledged
51909,Richmond,2.7,0,0,Archived
142020,Oakland,2.7,1,0,Acknowledged
55432,Oakland,4.5,3,0,Acknowledged
278188,Oakland,15.3,0,2,Archived
318717,Oakland,14.4,7,2,Acknowledged
161525,Richmond,7.2,0,0,Archived
7703,Richmond,0.9,0,0,Archived
124158,Richmond,3.6,0,0,Archived
240779,Richmond,3.6,0,0,Archived
55269,Richmond,6.3,0,0,Archived
400367,Richmond,3.6,0,0,Archived
329273,Richmond,2.7,0,0,Archived
42622,Richmond,5.4,0,0,Archived
199123,Richmond,2.7,0,0,Archived
365006,Richmond,1.8,0,0,Archived
361478,Richmond,1.8,1,0,Acknowledged
356448,Richmond,1.8,1,0,Acknowledged
85296,Richmond,1.8,1,0,Acknowledged
2525,Richmond,1.8,0,0,Archived
147368,Richmond,4.5,0,0,Archived
182092,NewHaven,8.1,2,0,Acknowledged
381076,Richmond,2.7,0,0,Archived
280791,Oakland,22.5,13,1,Acknowledged
255535,Oakland,11.7,4,0,Acknowledged
275290,Richmond,7.2,0,0,Archived
138581,Richmond,7.2,3,0,Acknowledged
399080,Richmond,1.8,0,0,Archived
27484,Oakland,29.7,3,0,Acknowledged
56595,Richmond,8.1,0,1,Archived
245306,Richmond,4.5,0,0,Archived
23746,Richmond,4.5,5,0,Acknowledged
38097,Oakland,5.4,0,2,Closed
159481,NewHaven,33.3,0,0,Archived
102945,Oakland,7.2,3,0,Acknowledged
219117,Oakland,8.1,3,0,Acknowledged
110172,Oakland,9.9,3,1,Acknowledged
359687,Oakland,8.1,0,0,Archived
116125,Oakland,16.2,7,0,Open
107943,Richmond,1.8,0,0,Archived
406381,Richmond,1.8,0,0,Archived
122839,Oakland,11.7,7,0,Acknowledged
348596,Richmond,1.8,0,0,Archived
220718,Richmond,5.4,0,2,Archived
352254,Richmond,5.4,0,0,Archived
158401,Richmond,1.8,1,1,Archived
227545,Oakland,4.5,4,1,Acknowledged
203793,Richmond,1.8,0,0,Archived
391288,Oakland,9,7,3,Acknowledged
25562,Richmond,3.6,0,1,Closed
390377,Richmond,2.7,0,0,Archived
152859,Richmond,5.4,0,1,Archived
15524,Richmond,7.2,0,0,Archived
168291,Richmond,7.2,0,0,Archived
191787,Richmond,3.6,0,0,Archived
362019,Oakland,4.5,2,0,Acknowledged
306311,Richmond,3.6,0,0,Archived
262009,Richmond,3.6,0,0,Archived
22838,Richmond,3.6,0,0,Archived
45289,Richmond,3.6,0,0,Archived
8304,Richmond,3.6,0,0,Archived
54289,Richmond,3.6,0,0,Archived
61403,Oakland,3.6,3,1,Acknowledged
89017,Richmond,3.6,0,0,Archived
409600,Richmond,3.6,0,0,Archived
125753,Oakland,3.6,4,0,Acknowledged
360474,Richmond,3.6,0,0,Archived
284852,Oakland,8.1,5,0,Acknowledged
393819,Richmond,3.6,0,0,Archived
80254,Richmond,3.6,0,0,Archived
350774,Richmond,3.6,0,0,Archived
190823,Richmond,3.6,0,0,Archived
81132,Richmond,3.6,0,0,Archived
19540,Richmond,3.6,0,0,Archived
215727,Richmond,3.6,0,0,Archived
198037,Richmond,3.6,0,0,Archived
341186,Richmond,3.6,0,0,Archived
374293,Richmond,3.6,0,0,Archived
114646,Richmond,3.6,0,0,Archived
370917,Richmond,3.6,0,0,Archived
48250,Richmond,3.6,0,0,Archived
21310,Richmond,3.6,0,0,Archived
307218,Oakland,18,4,0,Acknowledged
385190,Richmond,3.6,0,0,Archived
114137,Richmond,3.6,0,0,Archived
66937,Richmond,3.6,0,0,Archived
232588,Richmond,3.6,0,0,Archived
15479,Richmond,3.6,0,0,Archived
351590,Richmond,3.6,0,0,Archived
10177,Richmond,3.6,0,0,Archived
26498,Richmond,3.6,0,0,Archived
81328,Richmond,3.6,0,0,Archived
57523,Richmond,3.6,0,0,Archived
159205,Oakland,5.4,1,1,Archived
176277,Oakland,2.7,1,0,Acknowledged
71643,Oakland,5.4,0,0,Archived
322922,Oakland,7.2,0,0,Archived
235376,Oakland,4.5,3,0,Open
395469,Richmond,3.6,0,0,Archived
303077,Richmond,3.6,0,0,Archived
49111,Richmond,5.4,0,0,Archived
34998,NewHaven,24.3,0,0,Archived
332749,Richmond,5.4,0,0,Archived
36887,Richmond,3.6,0,0,Archived
26367,Oakland,39.6,0,2,Archived
234708,Richmond,3.6,0,0,Archived
191311,Richmond,3.6,0,0,Archived
370854,Richmond,1.8,0,0,Archived
274243,Richmond,2.7,0,0,Archived
1487,NewHaven,24.3,7,2,Open
176744,Richmond,2.7,0,0,Archived
168333,Richmond,2.7,0,0,Archived
279882,Oakland,9,4,1,Acknowledged
385148,NewHaven,42.3,3,5,Archived
131508,Oakland,13.5,6,1,Open
27849,Richmond,2.7,0,0,Archived
10319,Richmond,2.7,0,0,Archived
126744,Oakland,5.4,3,0,Acknowledged
292458,Richmond,2.7,0,0,Archived
300266,Richmond,1.8,0,0,Archived
219604,Richmond,1.8,0,0,Archived
87971,Richmond,7.2,0,0,Archived
106160,Oakland,6.3,0,0,Archived
245916,Richmond,2.7,0,0,Archived
46375,Richmond,3.6,0,1,Archived
93025,Richmond,6.3,4,0,Acknowledged
120245,Richmond,7.2,0,0,Archived
361872,Oakland,2.7,0,0,Archived
35517,Oakland,1.8,0,0,Archived
48954,Oakland,3.6,0,0,Archived
100488,Oakland,31.5,0,0,Archived
383787,Richmond,4.5,3,0,Acknowledged
347388,Oakland,18,9,0,Open
134895,Richmond,8.1,0,0,Archived
365757,Richmond,1.8,1,0,Acknowledged
409546,Oakland,12.6,0,1,Archived
340253,Oakland,1.8,1,0,Acknowledged
230271,Richmond,3.6,2,0,Acknowledged
18167,Oakland,5.4,3,0,Acknowledged
253244,Oakland,16.2,9,0,Acknowledged
83222,Richmond,6.3,0,0,Archived
152847,Richmond,1.8,0,0,Archived
230589,Richmond,1.8,0,0,Archived
697,Richmond,3.6,0,0,Archived
223046,Richmond,3.6,0,0,Archived
287778,Oakland,9,4,1,Acknowledged
159673,Oakland,7.2,5,1,Open
273421,Richmond,3.6,0,0,Archived
326202,Richmond,3.6,0,0,Archived
23198,Richmond,3.6,0,0,Archived
385451,Oakland,6.3,5,1,Open
332694,Richmond,2.7,0,1,Archived
400566,Richmond,2.7,0,0,Archived
255846,Richmond,2.7,0,0,Archived
334297,Richmond,2.7,0,0,Archived
130603,Richmond,2.7,0,0,Archived
376236,Richmond,3.6,0,0,Archived
340492,Richmond,3.6,0,0,Archived
235131,Richmond,1.8,2,0,Acknowledged
156458,Richmond,1.8,0,0,Archived
170289,Richmond,1.8,0,0,Archived
327503,Oakland,4.5,2,0,Acknowledged
386772,Oakland,7.2,0,0,Archived
312616,Richmond,1.8,0,0,Archived
48437,Richmond,1.8,0,0,Archived
199072,Richmond,1.8,0,0,Archived
316882,Richmond,1.8,0,0,Archived
352084,Richmond,1.8,0,0,Archived
370723,Richmond,1.8,0,0,Archived
95957,Richmond,0.9,0,0,Archived
58492,Oakland,9.9,0,0,Archived
242999,Richmond,0.9,0,0,Archived
271860,Oakland,6.3,0,0,Archived
161932,Oakland,8.1,0,1,Archived
42948,Richmond,0.9,0,0,Archived
220143,Richmond,0.9,0,0,Archived
335102,Richmond,0.9,0,0,Archived
243553,Richmond,0.9,0,0,Archived
239174,Richmond,0.9,0,0,Archived
15455,Richmond,4.5,0,0,Archived
348064,Richmond,1.8,0,0,Archived
258762,Richmond,7.2,0,0,Archived
336801,Richmond,2.7,0,0,Archived
63447,Richmond,1.8,1,0,Acknowledged
398242,Oakland,5.4,0,0,Archived
39763,Richmond,3.6,0,0,Archived
176314,Richmond,3.6,0,0,Archived
137999,NewHaven,45.9,8,5,Open
22449,Richmond,3.6,0,0,Archived
78254,Richmond,3.6,0,0,Archived
123413,Richmond,3.6,0,1,Archived
181894,Richmond,3.6,0,0,Archived
149299,Richmond,3.6,0,0,Archived
227981,Richmond,3.6,0,0,Archived
245238,Richmond,3.6,0,0,Archived
56291,Oakland,6.3,0,0,Archived
188951,Oakland,8.1,6,0,Acknowledged
272945,Richmond,3.6,0,0,Archived
381355,Richmond,3.6,0,1,Archived
177801,Oakland,6.3,6,0,Acknowledged
358184,Richmond,3.6,0,0,Archived
217681,Richmond,3.6,0,0,Archived
316045,Richmond,3.6,0,0,Archived
346671,Richmond,3.6,0,0,Archived
107885,Richmond,3.6,0,0,Archived
72901,Richmond,3.6,0,0,Archived
327033,Oakland,7.2,0,0,Archived
354222,Richmond,3.6,0,0,Archived
208183,Oakland,5.4,0,0,Archived
317448,Richmond,3.6,0,0,Archived
395972,Richmond,3.6,0,0,Archived
101024,Richmond,3.6,0,0,Archived
147423,Richmond,3.6,0,0,Archived
398864,Oakland,12.6,0,0,Archived
130535,Richmond,3.6,0,0,Archived
151281,Richmond,3.6,0,0,Archived
317175,Oakland,11.7,0,0,Archived
43823,NewHaven,6.3,0,0,Archived
265338,Richmond,3.6,0,0,Archived
354979,Richmond,3.6,0,0,Archived
202572,Richmond,3.6,0,0,Archived
355528,NewHaven,36.9,0,2,Archived
350490,Richmond,3.6,0,0,Archived
102151,Richmond,3.6,0,0,Archived
64649,Richmond,3.6,0,0,Archived
338864,Richmond,3.6,0,0,Archived
16526,Richmond,2.7,0,0,Archived
224253,Richmond,46.8,1,13,Archived
41589,Richmond,7.2,0,1,Archived
107281,NewHaven,58.5,0,0,Archived
331480,Richmond,3.6,0,1,Archived
242335,Oakland,5.4,0,0,Archived
65838,Oakland,1.8,0,0,Archived
299785,Oakland,3.6,0,0,Archived
256452,Richmond,3.6,0,0,Archived
148258,Oakland,8.1,0,0,Archived
360011,Richmond,0.9,0,0,Archived
174242,Richmond,2.7,0,0,Archived
220568,Richmond,2.7,0,0,Archived
267591,Richmond,2.7,0,0,Archived
360653,Richmond,2.7,0,0,Archived
16931,Richmond,6.3,6,3,Acknowledged
316684,Richmond,0.9,0,0,Archived
270772,Richmond,0.9,0,0,Archived
380161,NewHaven,30.6,0,1,Archived
12874,Richmond,0.9,0,0,Archived
76620,NewHaven,31.5,2,1,Open
160273,Richmond,0.9,0,0,Archived
326832,Oakland,11.7,1,1,Archived
60236,Richmond,2.7,0,0,Closed
348949,Oakland,4.5,0,0,Archived
273401,Richmond,2.7,0,0,Archived
178018,Richmond,2.7,0,0,Archived
188785,Oakland,6.3,2,1,Acknowledged
194558,Richmond,2.7,0,0,Archived
389421,Richmond,2.7,2,0,Acknowledged
62281,NewHaven,28.8,0,0,Archived
76179,Oakland,7.2,1,1,Archived
320352,Richmond,2.7,0,0,Archived
167642,Richmond,2.7,0,0,Archived
130614,Richmond,1.8,0,0,Archived
336852,Richmond,2.7,0,0,Closed
41963,Richmond,2.7,0,0,Archived
117994,NewHaven,32.4,0,0,Archived
40942,NewHaven,33.3,3,0,Open
399854,Oakland,2.7,0,1,Archived
364152,NewHaven,33.3,0,2,Archived
226685,Richmond,2.7,0,0,Closed
14536,NewHaven,30.6,0,4,Archived
281122,Richmond,2.7,0,0,Closed
233714,Oakland,17.1,0,2,Archived
58623,Richmond,2.7,0,0,Closed
260575,Richmond,2.7,0,0,Closed
300485,Richmond,2.7,0,0,Closed
400556,Richmond,2.7,1,0,Acknowledged
57028,Oakland,12.6,0,2,Archived
274734,Oakland,0.9,0,2,Archived
148711,Oakland,3.6,0,0,Archived
195991,Oakland,4.5,0,0,Archived
279302,NewHaven,30.6,2,0,Open
194793,Richmond,2.7,0,0,Archived
50087,Richmond,2.7,0,0,Archived
406563,Richmond,2.7,0,0,Archived
302338,Richmond,2.7,0,0,Archived
243249,Richmond,2.7,0,0,Archived
144167,Oakland,8.1,0,2,Archived
19715,Oakland,13.5,0,3,Archived
293095,Richmond,2.7,1,0,Acknowledged
158414,Oakland,6.3,0,0,Archived
332816,Oakland,14.4,0,2,Archived
180823,Richmond,2.7,0,0,Archived
287274,Richmond,2.7,0,0,Archived
373835,Richmond,2.7,0,0,Archived
61927,Richmond,2.7,0,0,Archived
198438,Oakland,1.8,0,0,Archived
196430,Oakland,14.4,0,4,Archived
284143,Richmond,2.7,0,0,Archived
17319,Richmond,2.7,0,0,Archived
59930,Oakland,60.3,0,5,Archived
72390,NewHaven,30.6,1,4,Archived
80459,Richmond,2.7,0,0,Archived
224443,Richmond,2.7,0,0,Archived
160915,Richmond,2.7,0,1,Archived
261464,Richmond,2.7,0,0,Archived
406909,Richmond,2.7,0,0,Archived
87001,Richmond,2.7,0,0,Archived
654,Oakland,3.6,0,1,Archived
204334,Richmond,2.7,0,0,Archived
262381,Oakland,3.6,1,0,Acknowledged
366152,Richmond,1.8,0,0,Archived
320146,Oakland,6.3,7,0,Acknowledged
143972,Richmond,1.8,2,0,Acknowledged
28352,Richmond,2.7,0,1,Archived
404659,Richmond,14.4,0,0,Archived
138095,Richmond,1.8,0,0,Archived
23674,Richmond,4.5,0,0,Archived
197828,Richmond,4.5,0,0,Archived
366304,Richmond,4.5,0,0,Archived
128503,Richmond,4.5,0,0,Archived
379882,Richmond,2.7,1,0,Acknowledged
375183,Richmond,2.7,0,0,Archived
178098,Richmond,2.7,0,0,Archived
50407,Richmond,2.7,0,0,Archived
146299,Oakland,12.6,0,2,Archived
268294,Oakland,7.2,5,1,Acknowledged
318570,Richmond,2.7,0,0,Archived
396688,Richmond,32.4,0,0,Archived
71766,Richmond,0.9,0,0,Archived
128583,Richmond,0.9,0,0,Archived
349479,Oakland,12.6,0,0,Archived
269233,Richmond,2.7,0,0,Archived
167356,Oakland,2.7,0,0,Archived
225170,Richmond,5.4,0,2,Archived
345721,Richmond,5.4,0,0,Archived
333761,Richmond,2.7,0,0,Archived
320635,Oakland,21.6,0,2,Archived
186899,Oakland,0.9,0,0,Archived
126464,Richmond,2.7,0,0,Archived
28004,Oakland,5.4,0,0,Archived
335667,Richmond,2.7,0,0,Archived
295275,Oakland,11.7,0,0,Archived
307123,Richmond,4.5,0,0,Archived
81543,Oakland,5.4,0,0,Archived
278995,Richmond,0.9,0,0,Archived
292223,Richmond,4.5,0,0,Archived
322433,Richmond,4.5,0,0,Archived
79318,Richmond,4.5,0,0,Archived
207289,Richmond,4.5,0,0,Archived
306948,Oakland,4.5,0,0,Archived
310236,Richmond,4.5,0,0,Archived
48990,Oakland,4.5,0,1,Archived
270003,Oakland,4.5,0,0,Archived
323227,Richmond,4.5,0,0,Archived
57994,Oakland,7.2,0,0,Archived
187856,Oakland,10.8,0,1,Archived
376241,Richmond,4.5,0,3,Archived
43615,Richmond,4.5,4,0,Acknowledged
388263,Richmond,4.5,0,0,Archived
322879,Oakland,9.9,0,0,Archived
24711,NewHaven,27,3,1,Acknowledged
60288,Richmond,1.8,0,0,Archived
276398,Richmond,2.7,0,0,Archived
372691,Richmond,2.7,0,0,Archived
324052,Richmond,2.7,0,0,Archived
184146,Oakland,3.6,0,0,Archived
399985,Richmond,2.7,0,0,Archived
243222,Oakland,11.7,0,1,Archived
25183,Oakland,10.8,0,1,Archived
335274,Oakland,6.3,0,2,Archived
263272,Richmond,2.7,0,0,Archived
172453,Richmond,2.7,0,0,Archived
80364,Richmond,2.7,0,0,Archived
320019,Oakland,7.2,7,0,Acknowledged
107163,Oakland,6.3,0,1,Archived
162349,Oakland,11.7,6,1,Acknowledged
92154,NewHaven,34.2,3,1,Open
63123,Richmond,2.7,0,0,Archived
188728,Richmond,2.7,0,0,Archived
67344,Richmond,2.7,0,0,Archived
278818,Richmond,2.7,0,0,Archived
349424,Richmond,2.7,0,0,Archived
232095,Oakland,9,6,0,Acknowledged
232793,Richmond,2.7,0,0,Archived
85517,Oakland,11.7,5,5,Acknowledged
392197,Oakland,5.4,0,0,Archived
399340,Richmond,2.7,0,0,Archived
393650,Richmond,2.7,0,0,Archived
32119,Richmond,2.7,0,0,Archived
111629,Richmond,2.7,0,0,Closed
207271,Richmond,2.7,0,0,Archived
274632,NewHaven,34.2,0,0,Archived
257113,NewHaven,59.4,0,1,Archived
383418,Richmond,2.7,0,0,Archived
178256,Richmond,2.7,0,0,Archived
250861,Richmond,2.7,0,0,Archived
196417,Richmond,2.7,0,0,Archived
173780,Richmond,2.7,0,0,Archived
137214,Richmond,2.7,0,0,Archived
368538,Richmond,2.7,0,0,Archived
245222,Richmond,2.7,0,0,Archived
200040,Richmond,2.7,0,0,Archived
230607,Richmond,2.7,0,0,Archived
136770,Richmond,2.7,0,0,Archived
56650,NewHaven,9,0,0,Archived
209688,NewHaven,80.1,8,5,Acknowledged
25067,Richmond,2.7,0,0,Archived
222220,Richmond,2.7,0,0,Archived
113843,Richmond,2.7,0,0,Archived
391661,Oakland,5.4,0,0,Archived
336090,Oakland,1.8,2,0,Open
365495,Richmond,4.5,0,0,Archived
385933,Oakland,5.4,0,0,Archived
328897,Oakland,12.6,0,0,Archived
132684,Richmond,4.5,0,0,Archived
351375,Richmond,7.2,0,0,Archived
76317,Richmond,5.4,0,0,Archived
110741,Richmond,5.4,0,0,Archived
108505,Richmond,5.4,0,0,Archived
52525,Oakland,5.4,0,0,Archived
25947,Oakland,5.4,5,0,Acknowledged
94710,Oakland,2.7,6,3,Acknowledged
120941,Richmond,5.4,0,1,Archived
38213,Richmond,1.8,0,0,Archived
115148,Richmond,1.8,0,0,Archived
298943,Richmond,1.8,0,0,Archived
293855,Oakland,8.1,0,0,Archived
209240,Oakland,4.5,0,0,Archived
52486,Richmond,1.8,0,0,Archived
310407,Richmond,0.9,0,0,Closed
8966,Richmond,5.4,3,3,Acknowledged
401572,Oakland,12.6,0,0,Archived
213939,Oakland,5.4,1,0,Archived
23565,Richmond,5.4,0,0,Archived
281220,Richmond,1.8,0,0,Archived
150369,Richmond,0.9,0,0,Archived
221995,Oakland,13.5,7,0,Open
347269,Oakland,7.2,5,2,Open
265058,Richmond,0.9,0,0,Archived
335044,NewHaven,35.1,7,3,Acknowledged
368411,NewHaven,68.4,4,1,Open
159232,Richmond,0.9,0,0,Archived
76719,Oakland,18.9,12,0,Open
313252,Richmond,0.9,0,0,Archived
73195,Richmond,0.9,0,0,Archived
303252,Richmond,0.9,0,0,Archived
250101,Richmond,0.9,0,0,Archived
191081,Richmond,0.9,0,0,Archived
87987,Richmond,4.5,0,1,Archived
322272,Richmond,4.5,0,1,Archived
393883,Richmond,5.4,0,2,Archived
309007,Richmond,3.6,1,0,Acknowledged
291081,Richmond,52.2,0,2,Archived
80191,NewHaven,27.9,0,2,Archived
325673,Richmond,2.7,0,0,Archived
223526,Richmond,2.7,0,0,Archived
177080,Oakland,9,5,0,Acknowledged
108572,Richmond,2.7,0,0,Archived
405166,Richmond,12.6,1,1,Archived
288621,Richmond,3.6,0,0,Archived
375253,Richmond,3.6,0,0,Archived
186867,Richmond,3.6,0,0,Archived
15259,Richmond,3.6,0,0,Archived
218960,Richmond,3.6,0,0,Archived
267364,Richmond,3.6,0,0,Archived
144642,Richmond,3.6,0,0,Archived
134359,Oakland,9,0,1,Archived
400332,NewHaven,39.6,3,0,Acknowledged
384480,NewHaven,25.2,0,2,Archived
286736,NewHaven,14.4,2,0,Open
303129,NewHaven,27,0,0,Archived
75250,NewHaven,4.5,0,0,Archived
346283,NewHaven,81,3,0,Acknowledged
409339,Richmond,2.7,7,4,Open
263771,Richmond,2.7,7,4,Open
305618,NewHaven,9.9,0,1,Archived
348188,Richmond,2.7,0,0,Archived
89008,NewHaven,24.3,4,2,Acknowledged
337895,Oakland,6.3,1,1,Closed
281375,Oakland,5.4,0,0,Archived
113183,Richmond,2.7,7,4,Open
396746,Richmond,2.7,7,4,Open
278458,Oakland,17.1,0,0,Archived
339730,Richmond,5.4,0,2,Closed
42674,Richmond,1.8,0,0,Archived
79788,Richmond,1.8,0,0,Archived
30721,Oakland,2.7,2,0,Open
50972,Richmond,5.4,0,0,Archived
115506,Oakland,6.3,7,2,Acknowledged
186922,Oakland,6.3,0,1,Archived
192412,Richmond,1.8,0,0,Archived
153782,Oakland,10.8,0,0,Archived
87663,Richmond,1.8,0,0,Closed
385640,Oakland,9,0,0,Archived
251319,Richmond,4.5,0,0,Archived
398082,Richmond,5.4,0,0,Archived
162333,Oakland,5.4,0,0,Archived
147328,Richmond,5.4,0,0,Archived
38804,Richmond,1.8,0,0,Closed
230812,Richmond,1.8,0,0,Closed
236261,Richmond,1.8,0,0,Archived
215067,Richmond,3.6,0,0,Archived
343973,Richmond,4.5,0,0,Archived
358490,Richmond,4.5,0,0,Archived
166780,Richmond,5.4,0,0,Archived
191374,Richmond,5.4,0,0,Archived
323450,Richmond,2.7,0,0,Archived
121360,Richmond,2.7,1,0,Acknowledged
369769,Richmond,8.1,0,1,Archived
334430,Richmond,8.1,7,1,Acknowledged
184706,Richmond,5.4,0,0,Closed
344237,Richmond,5.4,0,1,Archived
105534,Richmond,2.7,0,0,Archived
137538,Richmond,2.7,1,0,Acknowledged
362764,Oakland,14.4,8,4,Acknowledged
404256,Richmond,9.9,5,1,Acknowledged
391342,Richmond,5.4,0,0,Archived
22266,Richmond,11.7,5,0,Acknowledged
228796,Oakland,9.9,9,0,Acknowledged
9981,Oakland,15.3,0,0,Archived
352963,Richmond,2.7,1,0,Acknowledged
89078,Richmond,2.7,0,0,Archived
70191,Oakland,2.7,1,0,Acknowledged
299136,Richmond,3.6,0,1,Archived
299288,Richmond,5.4,2,0,Acknowledged
178963,Oakland,4.5,4,0,Acknowledged
28385,NewHaven,81,4,1,Acknowledged
243498,Richmond,2.7,0,0,Archived
145297,Oakland,12.6,5,0,Acknowledged
245498,Richmond,5.4,0,0,Archived
304498,Oakland,19.8,0,16,Archived
406813,Richmond,4.5,0,1,Archived
360322,Richmond,3.6,0,0,Archived
205907,Oakland,9.9,8,1,Open
121616,Oakland,1.8,3,0,Open
74969,Oakland,6.3,0,0,Archived
30143,Oakland,4.5,0,0,Archived
50784,Richmond,2.7,0,0,Closed
195112,Richmond,2.7,0,0,Archived
157566,Richmond,2.7,0,0,Archived
204355,Richmond,5.4,0,0,Archived
254109,NewHaven,15.3,0,0,Archived
280957,Richmond,7.2,0,0,Archived
352384,Richmond,4.5,0,0,Archived
60986,Richmond,3.6,0,0,Archived
356849,Richmond,10.8,0,0,Archived
158343,NewHaven,15.3,0,0,Archived
58853,Richmond,5.4,0,0,Archived
358215,Richmond,5.4,0,0,Archived
151406,Richmond,5.4,0,0,Archived
268982,Richmond,5.4,3,0,Acknowledged
66941,Richmond,3.6,0,0,Archived
236792,NewHaven,15.3,0,0,Archived
408803,Richmond,3.6,0,0,Archived
153587,Richmond,3.6,0,1,Archived
29966,Richmond,3.6,0,1,Archived
320501,Richmond,3.6,0,0,Archived
6518,Richmond,3.6,0,1,Archived
107089,Richmond,3.6,0,0,Archived
193627,Richmond,3.6,0,0,Archived
21488,Richmond,2.7,0,0,Archived
341482,Richmond,2.7,0,0,Archived
5198,Richmond,2.7,0,0,Archived
51627,Oakland,2.7,1,0,Acknowledged
360183,Oakland,6.3,5,0,Acknowledged
281479,Richmond,1.8,0,0,Archived
58507,Richmond,1.8,0,0,Archived
311277,Richmond,1.8,0,0,Archived
161973,Oakland,9.9,0,0,Archived
27019,Richmond,1.8,0,0,Archived
248714,Oakland,114.3,6,23,Acknowledged
405025,Richmond,1.8,0,0,Archived
88722,Richmond,1.8,0,0,Archived
335019,Richmond,1.8,1,0,Acknowledged
371772,Richmond,1.8,0,0,Archived
228151,Richmond,1.8,0,0,Archived
234827,Richmond,1.8,0,0,Archived
398467,Richmond,5.4,0,0,Archived
149266,Richmond,17.1,0,0,Archived
95418,Richmond,2.7,0,0,Archived
279342,Richmond,2.7,0,0,Archived
361151,Richmond,2.7,0,0,Archived
338511,Richmond,2.7,0,0,Archived
285706,Richmond,2.7,0,0,Archived
