id,Segment
306538,remote_api
306540,remote_api
306542,remote_api
306545,remote_api
306547,remote_api
306549,remote_api
306556,remote_api
306559,remote_api
306560,remote_api
306561,remote_api
306567,remote_api
306568,remote_api
306570,remote_api
306571,remote_api
306574,richmond
306575,remote_api
306576,remote_api
306578,remote_api
306582,remote_api
306585,remote_api
306587,richmond
306588,remote_api
306590,remote_api
306591,remote_api
306593,remote_api
306598,richmond
306599,remote_api
306600,remote_api
306601,remote_api
306602,richmond
306603,remote_api
306604,remote_api
306607,remote_api
306614,remote_api
306616,remote_api
306618,remote_api
306621,richmond
306624,richmond
306626,remote_api
306627,remote_api
306629,remote_api
306635,remote_api
306636,remote_api
306641,remote_api
306642,remote_api
306643,new_haven
306647,remote_api
306650,remote_api
306653,remote_api
306666,remote_api
306670,remote_api
306672,richmond
306673,remote_api
306675,remote_api
306676,remote_api
306677,remote_api
306678,remote_api
306681,remote_api
306683,remote_api
306684,remote_api
306688,remote_api
306692,remote_api
306693,remote_api
306694,remote_api
306704,remote_api
306705,remote_api
306706,remote_api
306707,remote_api
306711,remote_api
306713,remote_api
306722,remote_api
306723,remote_api
306724,richmond
306727,remote_api
306728,remote_api
306730,remote_api
306734,remote_api
306735,remote_api
306739,richmond
306743,remote_api
306745,remote_api
306747,remote_api
306748,remote_api
306749,remote_api
306753,remote_api
306754,remote_api
306759,remote_api
306764,richmond
306767,remote_api
306768,remote_api
306771,richmond
306772,remote_api
306773,remote_api
306775,remote_api
306776,remote_api
306778,remote_api
306779,remote_api
306783,oak_other
306784,remote_api
306790,remote_api
306791,remote_api
306792,remote_api
306794,remote_api
306796,remote_api
306800,remote_api
306807,remote_api
306810,remote_api
306811,remote_api
306812,remote_api
306813,remote_api
306816,remote_api
306819,remote_api
306820,remote_api
306821,remote_api
306827,remote_api
306830,remote_api
306831,remote_api
306832,richmond
306834,remote_api
306835,remote_api
306836,oak_other
306848,oak_other
306850,remote_api
306851,remote_api
306852,richmond
306854,remote_api
306855,remote_api
306856,remote_api
306857,oak_other
306860,remote_api
306861,remote_api
306863,oak_other
306865,remote_api
306866,remote_api
306871,remote_api
306873,richmond
306874,remote_api
306875,oak_other
306880,remote_api
306881,remote_api
306883,remote_api
306885,remote_api
306887,remote_api
306890,remote_api
306895,new_haven
306902,remote_api
306906,remote_api
306907,remote_api
306908,remote_api
306912,remote_api
306915,oak_other
306916,remote_api
306917,remote_api
306920,remote_api
306921,remote_api
306922,richmond
306926,oak_other
306927,remote_api
306930,remote_api
306934,oak_other
306946,richmond
306947,remote_api
306948,oak_other
306949,remote_api
306950,remote_api
306953,richmond
306954,remote_api
306955,remote_api
306959,remote_api
306961,remote_api
306963,richmond
306965,new_haven
306967,remote_api
306968,remote_api
306972,new_haven
306974,remote_api
306976,remote_api
306977,remote_api
306980,remote_api
306984,remote_api
306985,remote_api
306992,remote_api
306996,remote_api
306997,remote_api
307001,remote_api
307003,remote_api
307010,remote_api
307011,richmond
307015,new_haven
307016,remote_api
307018,remote_api
307021,remote_api
307022,remote_api
307027,new_haven
307028,richmond
307032,remote_api
307035,remote_api
307041,remote_api
307047,remote_api
307052,remote_api
307056,remote_api
307059,remote_api
307062,remote_api
307065,remote_api
307066,remote_api
307067,remote_api
307068,richmond
307071,remote_api
307074,remote_api
307075,remote_api
307077,remote_api
307078,new_haven
307079,remote_api
307081,remote_api
307083,remote_api
307087,richmond
307092,remote_api
307094,remote_api
307096,remote_api
307097,oak_other
307100,remote_api
307102,remote_api
307116,remote_api
307118,remote_api
307119,remote_api
307120,richmond
307121,remote_api
307123,richmond
307126,remote_api
307127,remote_api
307128,richmond
307131,remote_api
307135,new_haven
307137,remote_api
307138,remote_api
307141,remote_api
307148,remote_api
307149,remote_api
307151,remote_api
307155,remote_api
307158,remote_api
307160,remote_api
307164,remote_api
307165,remote_api
307167,remote_api
307170,remote_api
307174,richmond
307175,remote_api
307176,remote_api
307178,remote_api
307179,remote_api
307180,remote_api
307182,remote_api
307184,remote_api
307185,remote_api
307186,remote_api
307201,remote_api
307202,remote_api
307209,remote_api
307211,remote_api
307212,chi_other
307213,oak_other
307216,remote_api
307218,oak_other
307219,remote_api
307221,remote_api
307222,remote_api
307224,remote_api
307228,remote_api
307234,remote_api
307236,remote_api
307237,remote_api
307240,remote_api
307241,new_haven
307242,remote_api
307247,remote_api
307250,remote_api
307251,remote_api
307258,remote_api
307263,remote_api
307264,remote_api
307265,remote_api
307269,remote_api
307273,remote_api
307274,remote_api
307279,remote_api
307280,remote_api
307282,remote_api
307285,remote_api
307286,remote_api
307289,remote_api
307291,oak_other
307293,remote_api
307297,richmond
307298,remote_api
307299,remote_api
307301,remote_api
307303,remote_api
307304,remote_api
307306,remote_api
307308,remote_api
307310,remote_api
307311,remote_api
307318,remote_api
307319,remote_api
307323,remote_api
307325,remote_api
307328,remote_api
307329,remote_api
307334,remote_api
307347,remote_api
307349,remote_api
307350,richmond
307351,remote_api
307352,richmond
307360,remote_api
307361,remote_api
307363,remote_api
307365,remote_api
307366,remote_api
307370,remote_api
307373,remote_api
307375,remote_api
307376,richmond
307380,remote_api
307385,remote_api
307387,remote_api
307389,remote_api
307391,remote_api
307392,richmond
307394,remote_api
307396,remote_api
307404,remote_api
307407,remote_api
307408,remote_api
307413,remote_api
307415,remote_api
307417,remote_api
307423,remote_api
307424,oak_other
307428,remote_api
307432,remote_api
307433,remote_api
307435,remote_api
307436,richmond
307437,remote_api
307441,remote_api
307442,chi_other
307443,remote_api
307444,remote_api
307449,remote_api
307452,remote_api
307453,remote_api
307454,remote_api
307455,remote_api
307456,oak_other
307458,remote_api
307460,remote_api
307462,remote_api
307463,remote_api
307466,remote_api
307469,remote_api
307470,richmond
307473,remote_api
307476,remote_api
307477,remote_api
307479,remote_api
307482,remote_api
307484,remote_api
307486,remote_api
307487,remote_api
307489,remote_api
307491,remote_api
307495,remote_api
307497,remote_api
307498,remote_api
307500,remote_api
307501,oak_other
307502,remote_api
307507,remote_api
307509,richmond
307510,richmond
307513,oak_other
307525,remote_api
307526,remote_api
307529,remote_api
307532,remote_api
307533,richmond
307534,remote_api
307538,remote_api
307539,richmond
307541,remote_api
307546,oak_other
307547,oak_other
307553,remote_api
307559,remote_api
307560,remote_api
307563,remote_api
307568,remote_api
307569,remote_api
307570,remote_api
307571,oak_other
307572,oak_other
307573,remote_api
307579,remote_api
307581,remote_api
307583,chi_other
307584,remote_api
307589,remote_api
307593,remote_api
307595,remote_api
307596,remote_api
307606,richmond
307607,remote_api
307609,remote_api
307610,remote_api
307622,richmond
307627,remote_api
307628,remote_api
307630,remote_api
307631,remote_api
307632,remote_api
307638,remote_api
307639,remote_api
307640,remote_api
307641,remote_api
307643,remote_api
307644,oak_other
307647,richmond
307648,remote_api
307655,richmond
307657,remote_api
307658,remote_api
307659,oak_other
307661,richmond
307663,remote_api
307669,remote_api
307670,remote_api
307675,richmond
307677,remote_api
307685,remote_api
307687,remote_api
307690,oak_other
307691,remote_api
307695,new_haven
307697,remote_api
307699,remote_api
307700,remote_api
307704,chi_other
307708,remote_api
307709,remote_api
307710,remote_api
307712,richmond
307717,remote_api
307718,richmond
307719,remote_api
307724,remote_api
307728,remote_api
307729,remote_api
307731,oak_other
307732,remote_api
307737,remote_api
307741,remote_api
307745,remote_api
307749,remote_api
307754,oak_other
307756,remote_api
307757,remote_api
307761,remote_api
307763,remote_api
307764,remote_api
307770,remote_api
307776,remote_api
307778,remote_api
307792,remote_api
307795,oak_other
307797,richmond
307800,remote_api
307803,remote_api
307804,remote_api
307810,remote_api
307811,new_haven
307813,remote_api
307814,remote_api
307815,remote_api
307816,richmond
307817,remote_api
307818,richmond
307820,remote_api
307821,remote_api
307824,remote_api
307825,remote_api
307829,remote_api
307830,oak_other
307833,remote_api
307834,remote_api
307837,remote_api
307841,remote_api
307843,remote_api
307851,remote_api
307855,new_haven
307856,remote_api
307857,remote_api
307868,remote_api
307870,remote_api
307871,remote_api
307872,remote_api
307880,remote_api
307885,remote_api
307893,remote_api
307895,remote_api
307896,remote_api
307897,remote_api
307900,remote_api
307909,oak_other
307910,remote_api
307912,remote_api
307917,remote_api
307921,remote_api
307923,remote_api
307924,oak_other
307926,remote_api
307929,remote_api
307930,remote_api
307932,remote_api
307933,remote_api
307934,remote_api
307941,remote_api
307942,remote_api
307944,remote_api
307948,remote_api
307952,remote_api
307953,remote_api
307956,remote_api
307965,remote_api
307968,remote_api
307969,remote_api
307971,remote_api
307972,remote_api
307973,remote_api
307974,remote_api
307978,oak_other
307983,remote_api
307984,remote_api
307985,remote_api
307986,richmond
307989,remote_api
307995,remote_api
307999,remote_api
308003,remote_api
308006,remote_api
308008,remote_api
308009,remote_api
308011,remote_api
308016,remote_api
308019,new_haven
308021,richmond
308022,oak_other
308025,remote_api
308027,remote_api
308028,remote_api
308029,remote_api
308032,remote_api
308034,remote_api
308036,remote_api
308040,remote_api
308046,remote_api
308047,remote_api
308048,remote_api
308051,remote_api
308055,remote_api
308058,remote_api
308060,remote_api
308064,remote_api
308068,remote_api
308072,richmond
308075,richmond
308078,richmond
308080,remote_api
308081,remote_api
308084,remote_api
308086,oak_other
308089,remote_api
308091,richmond
308094,remote_api
308095,new_haven
308100,remote_api
308101,remote_api
308108,oak_other
308109,richmond
308111,remote_api
308116,remote_api
308117,remote_api
308131,remote_api
308133,remote_api
308137,remote_api
308151,new_haven
308154,remote_api
308155,remote_api
308156,remote_api
308157,remote_api
308158,remote_api
308161,remote_api
308163,remote_api
308169,remote_api
308174,remote_api
308175,chi_other
308177,remote_api
308179,richmond
308180,remote_api
308186,remote_api
308187,remote_api
308190,richmond
308193,remote_api
308196,remote_api
308199,remote_api
308200,remote_api
308202,remote_api
308204,remote_api
308208,remote_api
308210,remote_api
308215,remote_api
308216,oak_other
308224,remote_api
308227,remote_api
308229,remote_api
308230,remote_api
308232,remote_api
308239,richmond
308243,richmond
308245,remote_api
308247,remote_api
308252,remote_api
